id,question,choices,answerKey
Mercury_7250058,"Selon la classification cellulaire, les cellules procaryotes sont séparées des cellules eucaryotes. Quelle caractéristique est souvent utilisée pour distinguer les cellules procaryotes des cellules eucaryotes ?","{'text': ['processus vitaux', 'différences de taille', 'membranes plasmatiques', 'molécules énergétiques'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7012740,Quelle affirmation décrit le mieux l'effet du Soleil sur les océans ?,"{'text': ['Le Soleil influence la formation des vagues.', ""Le Soleil crée des particules d'eau."", 'Les rayons du Soleil poussent les organismes à remonter à la surface.', 'Le Soleil fournit des minéraux.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_LBS10610,"La température matinale dans une ville est de 41°F. Si une journée ensoleillée et douce est prévue, quelle température est la plus probable à 14h00 ?","{'text': ['32° F', '41° F', '78° F', '98° F'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_407400,Une classe prévoit une enquête pour voir quelle marque d'ampoule dure le plus longtemps. Laquelle de ces étapes devrait venir en premier?,"{'text': [""Répétez l'enquête."", 'Écrivez un rapport des résultats.', 'Faites un tableau pour enregistrer les données.', 'Faites des observations quotidiennes des ampoules.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7212993,Lequel de ces gaz est le gaz à effet de serre le plus abondant dans la basse atmosphère de la Terre ?,"{'text': ['ozone', 'méthane', ""vapeur d'eau"", 'dioxyde de carbone'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413240,À quelle température l'eau gèle-t-elle ?,"{'text': ['0 degrés Celsius', '32 degrés Celsius', '100 degrés Celsius', '212 degrés Celsius'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7186358,"Les os et les dents fossiles des dinosaures ont été étudiés au cours du siècle dernier. Des découvertes récentes de dinosaures fossilisés ont également révélé des détails sur les tissus mous, tels que la peau. Qu'est-ce qui est le mieux pour un scientifique à faire lorsqu'il rapporte des recherches sur les dinosaures aujourd'hui ?","{'text': ['exclure la recherche sur les dents ou les os', 'prévoir quelle sera la prochaine découverte', ""analyser les nouvelles données au fur et à mesure qu'elles deviennent disponibles"", 'supprimer les rapports antérieurs qui manquaient des nouvelles découvertes'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7166425,"Molly préparait du thé glacé en mettant des sachets de thé dans de l'eau bouillante. Elle devait refroidir rapidement le thé chaud, alors elle l'a versé dans un pichet plein de glace. Quelle phrase décrit le mieux le flux d'énergie thermique ?","{'text': ['de la glace vers le thé', 'du thé vers la glace', 'du pichet vers le thé', 'de la glace vers le pichet'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2007_8_3,Les entreprises forestières coupent des arbres dans une forêt et envoient les arbres vers des scieries éloignées de la forêt. Les scieries fabriquent des planches qui sont utilisées pour la construction. Certaines entreprises forestières ne plantent pas de jeunes plants d'arbres après avoir coupé des arbres. Ne pas planter de jeunes plants d'arbres pourrait affecter les personnes qui ont besoin de planches à l'avenir parce que,"{'text': ['le prix des planches augmentera', 'le prix des planches diminuera', 'il y aura plus de planches disponibles', ""il y aura plus d'arbres à exploiter""], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7094290,"Il fut un temps où l'on pensait que les organismes vivants pouvaient provenir de la matière inanimée. Par exemple, on croyait que les mouches se développaient à partir de viande en décomposition. Cette idée a été principalement réfutée en raison de","{'text': [""la découverte de l'atome."", 'de meilleures techniques chirurgicales.', 'une expérimentation continue.', ""l'invention du microscope.""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7186568,Les cellules absorbent des aliments pour l'énergie. La partie de la cellule qui aide à la digestion de la nourriture est le lysosome. Quel est le rôle principal des lysosomes dans le processus de digestion des aliments ?,"{'text': ['construire des protéines', 'décomposer les déchets', 'contrôler les activités de la cellule', ""convertir l'énergie d'une forme à une autre""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_402216,"Lorsqu'un courant électrique est passé à travers de l'eau (H_{2}O) en utilisant un appareil spécifique, des gaz d'hydrogène (H_{2}) et d'oxygène (O_{2}) se forment. Comment cette réaction peut-elle être représentée dans une équation chimique ?","{'text': ['H_{2}O -> H + O + H', '2H_{2}O(l) -> 2H_{2}(g) + O_{2}(g)', 'H:O:H -> H_{2}O', 'H_{2}O(l) -> 2H(g) + O(g)'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_404894,Quelle est une caractéristique des pingouins ?,"{'text': ['Les pingouins peuvent vivre dans des climats avec des températures glaciales.', 'Les pingouins sont des concurrents féroces.', 'Les pingouins sont parmi les plus beaux oiseaux.', 'Les pingouins font de bons animaux de compagnie.'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2002_8_11,"Un verre d'eau à 110°F est placé dans une pièce à côté d'un verre d'eau à 50°F. La température de la pièce est de 73°F à tout moment. Si les deux verres étaient laissés dans la pièce pendant la nuit, la température des deux verres d'eau le lendemain serait d'environ","{'text': ['43°F.', '50°F.', '73°F.', '90°F.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_405086,"La neige, la pluie, la grêle et le brouillard sont toutes des formes de","{'text': ['gaz.', 'eau.', 'vent.', 'nuages.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_408324,"Scott a rempli un plateau de jus et l'a mis dans un congélateur. Le lendemain, Scott a ouvert le congélateur. Comment le jus a-t-il probablement changé ?","{'text': [""Il s'est condensé."", ""Il s'est évaporé."", 'Il est devenu un gaz.', 'Il est devenu un solide.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7218820,"Le 21 août, une alerte d'inondation éclair a été émise pour la région de Las Vegas. Quelle affirmation décrit le mieux cet avertissement en termes de météo et de climat ?","{'text': [""C'est une caractéristique climatique constante tout au long de l'année."", ""C'est une caractéristique météorologique saisonnière avec des occurrences irrégulières."", ""C'est une caractéristique météorologique continue pendant la saison où elle se produit."", ""C'est un événement rare incompatible avec le climat et la météo locaux.""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_412202,Les étudiants ont chauffé trois objets à différentes températures lors d'une démonstration en classe. Chaque objet émettait une lumière d'une couleur différente comme indiqué ci-dessous. Objet 1 : lumière bleue Objet 2 : lumière rouge Objet 3 : lumière orange Quelle liste présente les objets dans l'ordre de la température la plus élevée à la plus basse?,"{'text': ['Objet 1, Objet 2, Objet 3', 'Objet 1, Objet 3, Objet 2', 'Objet 2, Objet 1, Objet 3', 'Objet 2, Objet 3, Objet 1'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_409139,De minuscules organismes appelés plancton vivent dans les océans. Certains planctons peuvent capter l'énergie du Soleil et la transformer en nourriture. Comment le plancton est-il le plus utile aux animaux qui vivent dans l'océan ?,"{'text': ['Le plancton est coloré.', ""Le plancton nettoie l'eau."", ""Le plancton libère de l'oxygène."", 'Le plancton se reproduit rapidement.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_400687,Quelle affirmation explique le mieux pourquoi une branche d'arbre flotte sur l'eau ?,"{'text': ['Le bois est poreux.', 'Le bois est flottant.', 'Le bois est léger.', 'Le bois est magnétique.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7171605,Les élèves observent deux fossiles dans un laboratoire. Le professeur leur dit que les fossiles ont été trouvés dans différentes couches de roche. Que peuvent probablement déterminer les élèves en observant simplement les fossiles ?,"{'text': ['comment chaque organisme est mort', ""l'âge exact des fossiles"", 'quand les fossiles ont été découverts', ""le type d'environnement dans lequel les organismes vivaient""], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7210245,La distance de la Terre au Soleil permet que l'eau soit facilement disponible pour les organismes. Quelle propriété de l'eau est la plus importante pour ces organismes ?,"{'text': ['sa capacité à geler', 'sa capacité calorifique spécifique', 'sa capacité à exister sous forme liquide', 'sa forte tension superficielle'], 'label': ['A', 'B', 'C', 'D']}",C
AKDE&ED_2008_4_25,Quelle affirmation décrit correctement une propriété d'un type de matière ?,"{'text': ['""L\'air est un mélange de gaz.""', '""La glace est un mélange de gaz.""', '""L\'air est un liquide.""', '""La glace est un liquide.""'], 'label': ['A', 'B', 'C', 'D']}",A
AKDE&ED_2008_4_19,Quelle affirmation décrit un effet positif d'une découverte scientifique ?,"{'text': ['Cela rend certaines personnes bouleversées.', 'Cela prend beaucoup de temps pour être utile.', 'Cela aide à expliquer comment les choses fonctionnent.', 'Cela rend le travail plus difficile.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_400402,Quel événement naturel se produit le plus fréquemment ?,"{'text': ['lever du soleil', 'équinoxe', 'pleine lune', 'éclipse solaire'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7234308,Un scientifique cartographie une longue région où les tremblements de terre prennent naissance et détermine que cette région est une limite de plaques transformante. Quelle preuve inciterait le scientifique à réévaluer cette détermination ?,"{'text': ['Le volcanisme caractérise également la région.', 'Les foyers sismiques dans la région se produisent à des profondeurs peu profondes.', 'La région montre un faillage extensif des sédiments.', ""Des densités de croûte égales sont trouvées de part et d'autre de la région.""], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2014_5_8,"Quelle est la meilleure description de la comparaison du soleil avec une étoile de taille différente, si elles étaient l'une à côté de l'autre ?","{'text': [""Le soleil serait énorme à côté d'une étoile moyenne."", ""Le soleil serait minuscule à côté d'une des plus grandes étoiles."", ""Le soleil serait extrêmement brillant à côté d'une étoile moyenne."", ""Le soleil serait très faible à côté d'une des plus petites étoiles.""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_400407,Quelle affirmation est vraie à propos du système solaire ?,"{'text': ['Les planètes gazeuses sont plus proches du Soleil.', 'Les planètes solides sont plus proches du Soleil.', 'Les planètes sont disposées par ordre de taille croissante.', 'Les planètes solides sont beaucoup plus grandes que les planètes gazeuses.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7116288,Quelle est la fonction principale des cellules photosynthétiques au sein d'une plante ?,"{'text': [""transformer l'oxygène en dioxyde de carbone"", 'décomposer le sucre en produits chimiques utilisables', ""convertir l'énergie de la lumière du soleil en énergie alimentaire"", 'permettre le passage du dioxyde de carbone dans la plante'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2004_9_15-v1,Quelle est la principale différence entre les systèmes hydrauliques et pneumatiques?,"{'text': ['Les systèmes hydrauliques sont sous pression et les systèmes pneumatiques ne le sont pas.', 'Les systèmes hydrauliques impliquent des liquides et les systèmes pneumatiques impliquent des gaz.', 'Les systèmes hydrauliques sont des systèmes ouverts et les systèmes pneumatiques sont des systèmes fermés.', 'Les systèmes hydrauliques impliquent des fluides en mouvement et les systèmes pneumatiques impliquent des fluides au repos.'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2015_4_26,"Au printemps et au début de l'été, les ours se grattent souvent le dos contre les arbres pour enlever leur pelage d'hiver. C'est un exemple d'un animal","{'text': ['complétant son cycle de vie', ""commençant l'hibernation"", 'répondant à son environnement', 'se préparant pour la migration'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_401620,Quel événement se produit une fois par jour ?,"{'text': ['La Lune se lève.', 'La nouvelle Lune se produit.', 'La Lune passe par ses phases.', 'La Lune passe devant le Soleil.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400877,"Quelle est la masse d'un atome de carbone qui a 6 protons, 7 neutrons et 6 électrons ?","{'text': ['6', '7', '13', '19'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7174213,La vitesse d'une onde sonore varie lorsqu'elle traverse différentes substances. Quel facteur influencera le plus la vitesse d'une onde sonore ?,"{'text': [""la fréquence de l'onde"", ""la longueur d'onde de l'onde"", 'la source qui a créé le son', 'la distance entre les molécules dans le milieu'], 'label': ['A', 'B', 'C', 'D']}",D
NYSEDREGENTS_2008_8_34,Quelle affirmation décrit le mieux les changements d'énergie qui se produisent lorsqu'un enfant descend en luge une colline raide couverte de neige ?,"{'text': [""L'énergie cinétique diminue et l'énergie potentielle augmente."", ""L'énergie cinétique augmente et l'énergie potentielle diminue."", ""À la fois l'énergie potentielle et l'énergie cinétique diminuent."", ""À la fois l'énergie potentielle et l'énergie cinétique augmentent.""], 'label': ['1', '2', '3', '4']}",2
Mercury_7212398,La meilleure façon de séparer le sel de l'eau est d'utiliser,"{'text': [""de l'huile."", 'de la chaleur.', 'un aimant.', ""de l'alcool à friction.""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401290,Quel est le meilleur équipement pour déterminer la topographie des États-Unis ?,"{'text': ['radar', 'boussole', 'satellite', 'radio'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_402120,Quel outil serait le mieux adapté pour déterminer combien de temps il faut pour qu'une tasse d'eau bouille ?,"{'text': ['balance', 'plaque chauffante', 'chronomètre', 'thermomètre'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_184975,"Pour déterminer à quel point les organismes sont apparentés, les scientifiques considèrent tout ce qui suit sauf","{'text': ['structures embryonnaires.', 'structures homologues.', 'structures analogues.', 'structures vestigiales.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_400578,Quel est un exemple de comportement appris ?,"{'text': ['Un tigre chasse un cerf.', 'Une souris fuit un coyote.', ""Un saumon migre vers le haut d'une rivière."", 'Un pic tape sur un arbre pour des insectes.'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2001_8_4,Supposons que 20 g de peroxyde d'hydrogène liquide soient chauffés pour se décomposer complètement en eau liquide et en gaz oxygène. Quelle est la meilleure description de la masse totale de l'eau et de l'oxygène produits?,"{'text': [""plus de 20 g à cause de l'ajout de chaleur"", ""plus de 20 g parce qu'il y a maintenant deux substances"", 'moins de 20 g parce que le gaz oxygène est très léger', ""20 g parce qu'aucune matière n'est ajoutée ou retirée""], 'label': ['A', 'B', 'C', 'D']}",D
MCAS_2003_5_33,"L'air n'a pas de couleur et ne peut être vu, pourtant il occupe de l'espace. Que pourrait-on faire pour montrer que l'air occupe de l'espace ?","{'text': ['observer la formation des nuages', ""mesurer la température de l'air"", 'gonfler un ballon de plage ou un ballon', ""peser un verre avant et après qu'il soit rempli d'eau""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7068513,Quel processus géologique a le plus probablement causé la formation du volcan du mont St. Helens ?,"{'text': ['frontières convergentes', 'frontières divergentes', 'failles transformantes', 'zones de rift'], 'label': ['A', 'B', 'C', 'D']}",A
AKDE&ED_2008_4_26,Quel exemple montre une relation entre un être vivant et une chose non vivante ?,"{'text': ['Un insecte est de la nourriture pour un saumon.', ""L'eau transporte une roche en aval."", ""Un arbre élimine un gaz de l'air."", 'Une fleur fabrique de la nourriture pour un papillon.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7235638,Les images des sondes Voyager et Galileo fournissent des preuves qu'Europe possède un océan liquide sous une surface de glace qui résulte en partie de motifs distinctifs de fissuration de surface produits par quels événements?,"{'text': ['éruptions volcaniques', 'mouvements tectoniques', ""impacts d'astéroïdes"", 'éruptions solaires'], 'label': ['A', 'B', 'C', 'D']}",C
MDSA_2009_5_20,"Toutes les ressources naturelles sur Terre sont soit renouvelables, soit non renouvelables. Le fait qu'une ressource soit renouvelable ou non dépend de la rapidité ou de la lenteur avec laquelle la ressource est remplacée. Si la ressource est utilisée plus rapidement qu'elle n'est remplacée, alors la ressource finira par disparaître. Quelle activité montre l'utilisation d'une ressource naturelle non renouvelable ?","{'text': ['Un groupe de personnes nage dans une rivière.', 'Une équipe de construction construit un pont en fer.', 'Un agriculteur cultive des légumes à vendre sur un marché local.', ""Une personne fait un gâteau avec de l'électricité produite par une centrale hydroélectrique.""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_178325,"Les scientifiques ont étudié les populations d'achigans à grande bouche dans plusieurs emplacements géographiques différents. Ils ont enregistré des informations sur la taille, le nombre et le poids des poissons dans chaque population. Lequel des éléments suivants sera le mieux adapté pour enregistrer ces données ?","{'text': ['une carte', 'un diagramme', 'un tableau', 'un graphique'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7212678,Un aimant en barre a été déplacé rapidement d'avant en arrière dans une bobine de fil de cuivre. Les extrémités du fil étaient connectées à une petite ampoule. Pour laquelle des options suivantes l'appareil a-t-il été créé?,"{'text': ['pour générer un courant électrique', ""pour augmenter la force de l'aimant"", 'pour chauffer le fil de cuivre', ""pour transférer des protons à l'ampoule""], 'label': ['A', 'B', 'C', 'D']}",A
TAKS_2009_8_32,Lequel des traits suivants est le plus influencé par l'environnement ?,"{'text': ['Poids corporel', 'Couleur des yeux', 'Groupe sanguin', 'Daltonisme'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_412681,"Laquelle des actions suivantes augmentera le plus la force gravitationnelle entre deux masses, m_{1} et m_{2} ?","{'text': ['Réduire de moitié la masse de m_{1} et réduire de moitié la distance entre m_{1} et m_{2}.', 'Réduire de moitié la masse de m_{1} et doubler la distance entre m_{1} et m_{2}.', 'Doubler la masse de m_{1} et réduire de moitié la distance entre m_{1} et m_{2}.', 'Doubler la masse de m_{1} et doubler la distance entre m_{1} et m_{2}.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_400440,Quels sont les produits dans la réaction montrée ci-dessous ? HCl + NaOH ->,"{'text': ['Na + Cl_{2}', 'NaCl + OH', 'NaOH + Cl', 'NaCl + H_{2}O'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_416529,Pourquoi la plupart des feuilles des arbres de la forêt poussent-elles au sommet de l'arbre ?,"{'text': ['pour disperser les graines', 'pour capter la lumière du soleil', 'pour ombrager le tronc', ""pour recueillir l'eau""], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2006_8_1,"Les termes échange de gaz, diaphragme et inhaler sont le plus étroitement associés à quel système du corps humain ?","{'text': ['circulatoire', 'digestif', 'excréteur', 'respiratoire'], 'label': ['A', 'B', 'C', 'D']}",D
TIMSS_2003_8_pg80,Lequel des organes suivants chez les poissons a la même fonction que le poumon humain ?,"{'text': ['rein', 'cœur', 'branchie', 'peau'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_416645,Dominic observe une colonie de volvox et un paramécie au microscope. Il note dans son journal que la colonie de volvox et le paramécie sont similaires car ils ont de nombreux organites pour le mouvement. Que remarquerait probablement Dominic au sujet du mouvement d'une colonie de volvox et d'un paramécie ?,"{'text': ['Ils se déplacent tous les deux à la même vitesse.', ""Ils s'éloignent tous les deux de la lumière."", 'Ils se déplacent tous les deux dans la même direction.', ""Ils se dirigent tous les deux vers une source d'énergie.""], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_406777,Pourquoi la reproduction sexuée entraîne-t-elle plus de diversité génétique que la reproduction asexuée ?,"{'text': ['Les traits de deux parents sont combinés.', ""Plus d'organismes se reproduisent de cette manière."", 'Les descendants grandissent dans des environnements différents.', 'Les descendants proviennent de parents identiques.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_LBS11018,Certains étudiants effectuent des tests de dureté sur plusieurs substances. X raye Y. Y raye Z. Z raye W. Laquelle de ces affirmations décrit le mieux la dureté de la substance W ?,"{'text': ['W est la plus molle des quatre substances testées.', 'W est la plus dure des quatre substances testées.', 'W peut rayer Y.', 'W peut rayer X.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7139878,"Les scientifiques ont étudié la productivité des cultures dans les vallées montagneuses. Dans certaines zones, les vallées sont plus productives que d'autres. L'augmentation de quel facteur explique le plus probablement la haute productivité de certaines zones dans les vallées montagneuses ?","{'text': ['lixiviation des sols', ""taux d'évaporation"", 'ruissellement des pluies', 'quantités de lumière solaire'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_417147,Le sel dans l'eau de mer provient de tout ce qui suit sauf,"{'text': [""l'érosion des terres."", 'la fonte des glaces glaciaires.', 'les émissions volcaniques.', 'les réactions sur le fond marin.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7016765,Quelle est la principale cause des orages de pluie?,"{'text': ['La Terre est chauffée par le Soleil.', ""Les montagnes dirigent l'air humide vers le haut."", ""L'eau forme des gouttelettes lorsqu'elle est refroidie."", ""La majeure partie de la Terre est couverte d'eau.""], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_415303,"Les plantes de jardin sur Terre nécessitent quatre ressources pour rester en vie : le sol, l'air, l'eau et la lumière du soleil. Combien de ces ressources sont nécessaires pour que la vie existe sur la lune ou une autre planète ?","{'text': ['4', '3', '2', '1'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7215845,Qu'est-ce qui est le plus utile pour un étudiant qui sépare des vis en aluminium de vis en acier ?,"{'text': ['un grand entonnoir', 'un filtre à tamis', 'un aimant en fer à cheval', 'une loupe'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7136885,"Certains scientifiques prédisent qu'à mesure que les gaz à effet de serre modifient le climat de la Terre, le nombre et la force des ouragans augmenteront. Pour que cela se produise, le changement climatique devrait affecter la Terre en modifiant","{'text': ['les profondeurs des océans.', 'la vitesse des courants dans les océans.', 'les compositions chimiques des océans.', ""la quantité d'oxygène dissous dans les océans.""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400059,"Sur une longue période, l'eau courante dans une rivière érode le lit de la rivière. Cette érosion cause la rivière à","{'text': [""s'arrêter de couler."", 'créer des vagues.', 'se déplacer plus rapidement et plus proprement.', 'devenir plus profonde et plus large.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7044328,Quelle est la meilleure explication de ce à quoi les scientifiques font référence lorsqu'ils utilisent le terme conservation?,"{'text': [""parties non vivantes de l'environnement"", ""organismes vivants dans l'environnement"", ""santé des organismes vivants dans l'environnement"", 'protection, gestion et renouvellement des ressources'], 'label': ['A', 'B', 'C', 'D']}",D
MEA_2010_8_1,Quels objets dans notre système solaire émettent leur propre lumière ?,"{'text': ['seulement le Soleil', 'le Soleil et la Lune', 'le Soleil, la Lune et certaines planètes', 'le Soleil, la Lune, certaines planètes et des comètes'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_414099,"Un étudiant a examiné des diagrammes de deux cellules différentes. Une cellule était procaryote, et l'autre cellule était eucaryote. Que devrait faire l'étudiant pour identifier une différence majeure entre les diagrammes ?","{'text': ['comparer les formes des deux cellules', 'vérifier quel diagramme montre un noyau', 'vérifier quel diagramme montre du cytoplasme', 'comparer le nombre de vacuoles dans les deux cellules'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_410807,Dans quelles circonstances une adaptation qui raccourcit le temps de métamorphose d'un têtard serait-elle la plus utile ?,"{'text': ['lorsque les têtards ont besoin de nager immédiatement', ""lorsqu'il y a une quantité limitée d'eau dans leur environnement"", ""lorsqu'il y a une diminution du nombre de prédateurs"", 'lorsque les têtards ont besoin de se fondre dans leur environnement'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_403234,Un objet de 20 N est placé sur une surface et commence à glisser. Quelle est la raison la plus probable pour laquelle l'objet commence à se déplacer ?,"{'text': [""La gravité exerce une force équilibrée sur l'objet."", 'Une force déséquilibrée provoque une accélération.', ""Une friction est appliquée à l'objet."", ""Les forces agissant sur l'objet sont en équilibre.""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7011323,Quels articles prendraient le moins de temps à se décomposer dans la nature ?,"{'text': ['herbe coupée', 'gobelets en papier', 'journaux', 'arbres abattus'], 'label': ['A', 'B', 'C', 'D']}",A
